,Substrate,MW_CO2,MW_mix,H2Ratio,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,CO2MassRate,CO2MolRate,H2ProductionRate,MaxH2ProductionRate,ElectrodeArea,I,Power,kWh,emol_curr,Cost_elec_h,Cost_CO2_h,Cost_electrolyzer_h,Cost_h_sep,Type_sep,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,ProductionCost_massNOCT_mixBasis,ProductionCost_mass_mixBasis,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,SubstratePathway,CO2_BProd_mass,CO2_Flux,H2_Flux,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,CT_BIOsavings_mass,BioproductionCost_mass
24,CarbonDioxide_4,44.008,12.722764414446775,2.92309859154929,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,210.0421928841651,4772818.416746162,13951418.791711219,15501576.435234686,166186.08475871265,830930423.7935632,1661860847.5871265,1661860.8475871265,8611.986908463714,41546.52118967817,11552.320608629081,1497.7116506733298,1431.5625,Distillation,35707.17279030807,56028.11594898058,20320.94315867251,0.008704819157566494,197.80083524737532,55.0,7.130527586423047,170.0,266.7469577404345,96.74695774043448,235.19083765509316,85.30180896644414,Farnesene,C15H24,204.34866,5.6,260 (A)/272 (B),CO2_1:H2_4,CO2_1:H2_4,-8.401687715366604,-10.0,-29.2309859154929,0.0256338028169014,0.104976788025959,90,2490.138486621359,1428.2869116123227,1061.8515750090362
25,CarbonDioxide_4,44.008,13.194946770759417,2.75733333333333,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,158.0013130570096,3590286.1538131614,9899615.688114144,10999572.986793494,117921.94015429082,589609700.7714541,1179219401.5429082,1179219.4015429083,6110.873881551941,29480.485038572708,8690.072218135529,1062.7427915851733,1431.5625,Distillation,26860.223219691634,40664.86254829341,13804.639328601774,0.008211179771078178,186.5837977430962,55.0,6.726164302202459,170.0,257.37040890046796,87.37040890046796,228.45616200818986,77.55479107237339,GammaButyrolactone,C4H6O2,86.08784,4.5,204,CO2_1:H2_4,CO2_1:H2_4,-6.320052522280385,-10.0,-27.5733333333333,0.0808888888888889,0.140493898338071,90,1807.327224368596,1074.4089287876654,732.9182955809306
26,CarbonDioxide_4,44.008,14.334172479391247,2.40972972972973,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,76.53943712497934,1739216.4407603014,4191041.5637348243,4656712.848594249,49922.72104625815,249613605.23129076,499227210.4625815,499227.21046258154,2587.0626936634717,12480.68026156454,4209.6690418738635,449.91637568725804,506.25,Nanofiltration,13011.704311246489,17646.51567912566,4634.811367879171,0.007176036270740742,163.06208577396703,54.99999999999999,5.878229479955552,170.0,230.5545525545361,60.55455255453609,207.59302244014535,54.52376649267535,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,CO2_1:H2_4,CO2_1:H2_4,-3.061577484999174,-10.0,-24.0972972972973,0.0983783783783784,0.294182587334373,90,784.2895857389183,520.4681724498596,263.8214132890587
27,CarbonDioxide_4,44.008,15.004570312499983,2.23368421052632,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,153.06279974747946,3478067.6183302915,7768904.722207256,8632116.358008062,92541.40227043816,462707011.3521908,925414022.7043816,925414.0227043816,4795.620198893368,23135.35056760954,8418.45398611137,834.0068697768398,506.25,Nanofiltration,26020.675957071508,32894.061423497755,6873.385466426247,0.006651782859447707,151.14940145990968,55.0,5.448788805332,170.0,214.9056562258488,44.90565622584879,194.92085556457613,40.729728034856464,Glycolate,C2H3O3,75.04192,2.5,112,CO2_1:H2_4,CO2_1:H2_4,-6.122511989899179,-10.0,-22.3368421052632,0.0957894736842105,0.14818301987004,90,1461.9582854887892,1040.8270382828605,421.13124720592873
28,CarbonDioxide_4,44.008,12.155034482758628,3.1428571428571397,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,76.8635116407788,1746580.4317573803,5489252.785523189,6099169.761692433,65386.713874500885,326933569.3725044,653867138.7450088,653867.1387450089,3388.4276453846846,16346.678468625221,4227.493140242834,589.2818481840383,506.25,Nanofiltration,13066.796978932396,21669.703457052092,8602.906478119696,0.009359247459435616,212.67150198681185,55.0,7.666600648407059,170.0,281.9244527666825,111.92445276668252,246.38157375259055,97.81387369358278,Heptane,C7H16,100.20034,6.28571428571429,98,CO2_1:H2_4,CO2_1:H2_4,-3.0745404656311517,-10.0,-31.4285714285714,0.142857142857143,0.284341787885151,90,963.0979314245374,522.6718791572957,440.42605226724163
29,CarbonDioxide_4,44.008,12.097119999999993,3.16666666666667,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,76.60666865025104,1740744.1522053042,5512356.48198347,6124840.535537189,65661.9197811911,328309598.9059555,656619197.811911,656619.197811911,3402.689186409549,16415.479945297775,4213.366775763807,591.7620744519745,506.25,Nanofiltration,13023.133670542677,21726.858795513555,8703.725124970879,0.009430150849279846,214.28264972913664,54.99999999999999,7.7246809563495535,170.0,283.6157632008236,113.61576320082361,247.6231534171805,99.19721402003475,Hexane,C6H14,86.17396,6.33333333333333,69,CO2_1:H2_4,CO2_1:H2_4,-3.0642667460100412,-10.0,-31.6666666666667,0.166666666666667,0.28502335119402,90,965.6381686894912,520.925346821707,444.7128218677842
30,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,56.150159074893416,1275907.9957029042,3827723.9871087126,4253026.652343014,45594.96582043203,227974829.10216016,455949658.2043203,455949.6582043203,2362.792584635008,11398.741455108007,3088.258749119138,410.91353479120426,506.25,Nanofiltration,9545.527042731881,15404.16373901835,5858.636696286469,0.00893382712037037,203.00461553286607,55.0,7.318118800752201,170.0,274.3387372860722,104.33873728607222,241.1340407143378,91.71005733173816,Isobutanol,C5H10O,86.1309,5.6,108,CO2_1:H2_4,CO2_1:H2_4,-2.2460063629957365,-10.0,-30.0,0.2275,0.391472804371279,90,684.6294995119265,381.82108170927523,302.80841780265126
31,CarbonDioxide_4,44.008,14.016571428571428,2.5,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,50.530634814493666,1148214.752192639,2870536.8804815975,3189485.4227573304,34193.17364382647,170965868.21913236,341931736.4382647,341931.7364382647,1771.9363459762947,8548.293410956618,2779.1849147971516,308.1576572082414,506.25,Nanofiltration,8590.207918463922,12141.88598296201,3551.678064498088,0.007444855933641974,169.17051294405502,55.0,6.098432333960165,169.99999999999997,240.28762012464094,70.28762012464097,215.55256199692604,63.052256236397724,Isobutyrate,C4H7O2,87.09568,4.75,155,CO2_1:H2_4,CO2_1:H2_4,-2.0212253925797468,-10.0,-25.0,0.25,0.443948945887535,90,539.6393770205337,343.60831673855694,196.0310602819768
32,CarbonDioxide_4,44.008,12.719851348481622,2.92416666666667,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,213.00053362901227,4840041.211348215,14153087.175517421,15725652.417241579,168588.31206080483,842941560.3040241,1685883120.6080482,1685883.1206080483,8736.47356513421,42147.07801520121,11715.029349595674,1519.3611396972317,1302.0833333333335,PSA,36210.090716932085,56683.55183782745,20473.461120895365,0.008707999823716573,197.8731099735633,54.99999999999999,7.133133019955418,170.0,266.1192949711311,96.11929497113113,234.6272853469268,84.74473544274005,Isoprene,C5H8,68.11622,5.6,34.07,CO2_1:H2_4,CO2_1:H2_4,-8.52002134516049,-10.0,-29.2416666666667,0.0758333333333334,0.103514310233251,90,2519.268970570109,1448.4036286772835,1070.8653418928257
33,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,54.92661308600457,1248105.1873751264,3744315.562125379,4160350.6245837547,44601.42388818738,223007119.44093692,446014238.88187385,446014.23888187384,2311.3059025465304,11150.355972046847,3020.9637197302513,401.95947988633185,506.25,Nanofiltration,9337.524224620778,15079.529171663431,5742.004947042653,0.00893382712037037,203.00461553286607,55.0,7.318118800752201,170.00000000000003,274.5395778919005,104.53957789190045,241.3105724987368,91.88658911613716,Isopropanol,C3H8O,60.09382,6.0,82.5,CO2_1:H2_4,CO2_1:H2_4,-2.197064523440183,-10.0,-30.0,0.333333333333333,0.400193257948083,90,670.2012965183748,373.5009689848311,296.70032753354366
34,CarbonDioxide_4,44.008,14.457203791469192,2.3760000000000003,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,82.59881236803783,1876904.4802771728,4459525.045138563,4955027.827931737,53120.83438963973,265604171.94819862,531208343.89639723,531208.3438963973,2752.793237739854,13280.208597409932,4542.9346802420805,478.7385939945902,506.25,Nanofiltration,14041.79810256643,18808.1318716466,4766.333769080171,0.007075591079333334,160.77965550202993,55.0,5.795950090195745,170.0,227.70462834069193,57.704628340691926,205.31314199158598,52.030205263803,Itaconate,C5H4O4,128.08086,3.2,381,CO2_1:H2_4,CO2_1:H2_4,-3.3039524947215133,-10.0,-23.76,0.104,0.272981495866384,90,835.9169720731824,561.6719241026573,274.2450479705251
35,CarbonDioxide_4,44.008,12.724252549359953,2.92255319148936,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,208.56302251174105,4739207.019445124,13850584.599808125,15389538.44423125,164984.97110766667,824924855.5383334,1649849711.0766668,1649849.7110766668,8549.743580128472,41246.242776916675,11470.966238145758,1486.8869061613796,506.25,Nanofiltration,35455.713826995976,54710.345921223816,19254.63209422784,0.008703194987617542,197.7639290042161,55.0,7.129197152278876,169.99999999999997,262.32045001238845,92.32045001238848,231.2930903117583,81.40075309160649,Limonene,C10H16,136.23244,5.6,176,CO2_1:H2_4,CO2_1:H2_4,-8.342520900469642,-10.0,-29.2255319148936,0.0387234042553192,0.105723633879274,90,2431.5709298321694,1418.2285530798392,1013.3423767523302
36,CarbonDioxide_4,44.008,13.513065693430669,2.6533333333333298,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,86.24849726544649,1959836.7857082002,5200100.271412417,5777889.190458241,61942.39577785276,309711978.8892638,619423957.7785276,619423.9577785276,3209.9384391434673,15485.598944463192,4743.6673495995565,558.2407694471228,506.25,Nanofiltration,14662.244535125903,21293.75706350987,6631.512528383968,0.007901473764238671,179.5463044046235,54.99999999999999,6.4724695171097135,170.0,246.88844140639577,76.88844140639577,220.08437081871293,68.5408525152596,Lysine_L,C6H15N2O2,147.1932,4.83333333333333,,CO2_1:H2_4,CO2_1:H2_4,-3.4499398906178596,-10.0,-26.5333333333333,0.0866666666666666,0.258468503369053,90,946.389202822661,586.4897814050361,359.8994214176249
37,CarbonDioxide_4,44.008,14.852518337408315,2.272,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,68.66095389335806,1560192.5534756873,3544757.481496761,3938619.42388529,42224.33403110871,211121670.15554354,422243340.3110871,422243.3403110871,2188.1219021584943,10556.083507777177,3776.352464134693,380.536535968896,506.25,Nanofiltration,11672.36216187087,15219.222507880766,3546.8603460098966,0.006765885072493825,153.7421621635572,55.0,5.542255305102998,170.0,221.657603701789,51.657603701788986,200.7247259054866,46.779168279405866,Malate_L,C4H4O5,132.06916,2.5,,CO2_1:H2_4,CO2_1:H2_4,-2.7464381557343223,-10.0,-22.72,0.121333333333333,0.329812606909309,90,676.4098892391452,466.89448647483476,209.5154027643104
38,CarbonDioxide_4,44.008,14.743636363636366,2.3,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,77.01526316869652,1750028.70316071,4025066.0172696323,4472295.5747440355,47945.65859515278,239728292.97576392,479456585.95152783,479456.5859515278,2484.6086526355753,11986.414648788195,4235.839474278308,432.0985814271159,506.25,Nanofiltration,13092.594738678408,17160.60270449362,4068.0079658152117,0.0068492674589506145,155.63687190853057,55.0,5.610557747243352,170.0,222.8208019870623,52.82080198706231,201.5435083209322,47.776911535467555,Malonate,C3H2O4,102.04378,2.0,199,CO2_1:H2_4,CO2_1:H2_4,-3.080610526747861,-10.0,-23.0,0.14,0.293694631065646,90,762.6934535330498,523.7037895471364,238.98966398591347
39,CarbonDioxide_4,44.008,12.2332972972973,3.11111111111111,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,77.2086600635775,1754423.2881198304,5458205.7852616925,6064673.094735214,65016.88916391114,325084445.8195557,650168891.6391114,650168.8916391114,3369.262830408452,16254.222290977787,4246.476303496763,585.9488929696389,506.25,Nanofiltration,13125.472210808175,21592.89748744419,8467.425276636013,0.00926470960631001,210.5233049970462,55.00000000000001,7.589160237817093,170.0,279.6693721878285,109.66937218782851,244.72244026312242,95.96530422324895,Nonane,C9H20,128.2531,6.22222222222222,151,CO2_1:H2_4,CO2_1:H2_4,-3.0883464025430998,-10.0,-31.1111111111111,0.111111111111111,0.283431012459613,90,959.6843327752971,525.018888432327,434.6654443429701
40,CarbonDioxide_4,44.008,12.19890909090909,3.125,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,77.05727696637004,1750983.38861957,5471823.089436157,6079803.43270684,65179.09535236468,325895476.7618234,651790953.5236468,651790.9535236468,3377.6685737260223,16294.77383809117,4238.1502331503525,587.4107367732938,506.25,Nanofiltration,13099.737084282906,21626.584808014817,8526.847723731911,0.009306069917052467,211.4631411800688,55.00000000000001,7.623040417450208,170.0,280.6559699410773,110.65596994107727,245.44883149346546,96.77463310513468,Octane,C8H18,114.22672,6.25,126,CO2_1:H2_4,CO2_1:H2_4,-3.0822910786548015,-10.0,-31.25,0.125,0.283829761857432,90,961.1815470228806,523.9894833713163,437.19206365156435
41,CarbonDioxide_4,44.008,12.017142857142856,3.2,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,76.24995876507568,1732638.583100247,5544443.465920791,6160492.73991199,66044.1325376046,330220662.68802303,660441325.3760461,660441.325376046,3422.4959666177724,16511.03313440115,4193.747732079162,595.2066739149657,1302.0833333333335,PSA,12962.492990062865,22602.07087372861,9639.577883665746,0.009529415595061728,216.5382565683905,55.0,7.805993387469013,170.0,296.4207619228367,126.42076192283668,258.4578556566056,110.22992730028922,Pentane,C5H12,72.14758,6.4,36.1,CO2_1:H2_4,CO2_1:H2_4,-3.049998350603027,-10.0,-32.0,0.2,0.285975361296307,90,1004.5364832768271,518.4997196025146,486.0367636743125
42,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,113.16144036494649,2571383.3931318508,7714150.179395553,8571277.977106169,91889.17877772526,459445893.8886263,918891787.7772526,918891.7877772526,4761.821098392316,22972.294694431315,6223.879220072056,828.1288642549141,506.25,Nanofiltration,19237.444862040902,30530.552778758287,11293.107916717385,0.00893382712037037,203.00461553286607,55.0,7.318118800752202,170.0,269.796431366524,99.79643136652402,237.1415145717422,87.71753118914255,Pentanol-PW1,C5H12O,88.14658,6.0,138,CO2_1:H2_4,CO2_1:H2_4,-4.5264576145978594,-10.0,-30.0,0.11030303030303,0.194246911033054,90,1356.9134568337015,769.4977944816361,587.4156623520654
43,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,113.16144036494649,2571383.3931318508,7714150.179395553,8571277.977106169,91889.17877772526,459445893.8886263,918891787.7772526,918891.7877772526,4761.821098392316,22972.294694431315,6223.879220072056,828.1288642549141,506.25,Nanofiltration,19237.444862040902,30530.552778758287,11293.107916717385,0.00893382712037037,203.00461553286607,55.0,7.318118800752202,170.0,269.796431366524,99.79643136652402,237.1415145717422,87.71753118914255,Pentanol-PW2,C5H12O,88.14658,6.0,138,CO2_1:H2_4,CO2_1:H2_4,-4.5264576145978594,-10.0,-30.0,0.11030303030303,0.194246911033054,90,1356.9134568337015,769.4977944816361,587.4156623520654
44,CarbonDioxide_4,44.008,12.921928783382796,2.8514285714285696,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,314.7597475536713,7152330.202546611,20394358.691832896,22660398.546480995,242932.8997115439,1214664498.5577195,2429328997.115439,2429328.997115439,12589.110303600553,60733.224927885974,17311.78611545192,2189.3736455618596,506.25,Nanofiltration,53509.15708412412,80740.63468889977,27231.477604775646,0.0084913899677425,192.9510536207621,55.0,6.955697679191136,170.0,256.5151208705054,86.51512087050543,226.82734613395104,76.50229429329188,Phenol,C6H6O,94.11024,4.66666666666667,181.7,CO2_1:H2_4,CO2_1:H2_4,-12.590389902146851,-10.0,-28.5142857142857,0.0371428571428571,0.0702554463437262,90,3588.472652839989,2140.3662833649646,1448.1063694750246
45,CarbonDioxide_4,44.008,11.709538461538468,3.33333333333333,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,74.85573135347879,1700957.3566960276,5669857.855653419,6299842.061837132,67538.03983930867,337690199.19654334,675380398.3930867,675380.3983930866,3499.9122565761845,16884.509959827166,4117.065224441333,608.6701499577205,1302.0833333333335,PSA,12725.474330091394,22912.328667559552,10186.854337468158,0.009926474578189287,225.56068392540644,55.0,8.13124311194688,170.0,306.0864980313193,136.0864980313193,265.4690706858768,118.027931312322,Propane-PW1,C3H8,44.09482,6.66666666666667,-42,CO2_1:H2_4,CO2_1:H2_4,-2.9942292541391513,-10.0,-33.3333333333333,0.333333333333333,0.289758177923221,90,1018.3257185582022,509.0189732036557,509.3067453545465
46,CarbonDioxide_4,44.008,11.952111176818452,3.2275,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,109.67872725784427,2492245.2112762285,8043721.419394027,8937468.243771141,95814.95542038187,479074777.10190934,958149554.2038187,958149.5542038187,4965.260135428412,23953.738855095467,6032.329999181435,863.508970983975,1302.0833333333335,PSA,18645.383633833528,32151.66115859421,13506.27752476068,0.00961130901033179,218.39913221077504,55.0,7.873076143142574,170.0,293.1440030572994,123.14400305729941,255.31974707947705,107.2547805414201,Propane-PW2,C3H8,44.09482,6.66666666666667,-42,CO2_1:H2_4,CO2_1:H2_4,-4.387149090313771,-10.0,-32.275,0.2275,0.198595273381078,90,1428.9627181597425,745.8153453533411,683.1473728064014
47,CarbonDioxide_4,44.008,13.450490018148832,2.67333333333333,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,136.17143973329917,3094242.8588733673,8271942.576054791,9191047.306727545,98533.4732321395,492667366.1606975,985334732.321395,985334.7323213951,5106.137392626414,24633.36830803488,7489.429185331454,888.0089512629731,506.25,Nanofiltration,23149.144754660858,33517.05644462931,10367.911689968449,0.007961032611707808,180.89966850817595,55.0,6.521256975781395,170.0,246.13866542260766,76.13866542260766,219.2365842854102,67.81697995575867,Shikimate,C7H9O5,173.14046,3.85714285714286,400.5,CO2_1:H2_4,CO2_1:H2_4,-5.446857589331967,-10.0,-26.7333333333333,0.0466666666666667,0.163575587814044,90,1489.646953094636,925.9657901864343,563.6811629082017
48,CarbonDioxide_4,44.008,12.89028135990622,2.86264150943396,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,307.640557742528,6990559.846903472,20011466.791928187,22234963.10214243,238371.97965882544,1191859898.2941272,2383719796.5882545,2383719.7965882546,12352.757278968018,59592.99491470637,16920.23067583904,2148.2694633996525,506.25,Nanofiltration,52298.89481622976,79167.74505394507,26868.850237715305,0.008524781450959695,193.70981301035482,55.0,6.983050216667441,170.0,257.33845249429856,87.33845249429856,227.45187261493732,77.19520490844279,Styrene,C8H8,104.14832,5.0,145,CO2_1:H2_4,CO2_1:H2_4,-12.305622309701121,-10.0,-28.6264150943396,0.0343396226415094,0.0718486023681913,90,3518.5664468420027,2091.9557926491907,1426.610654192812
49,CarbonDioxide_4,44.008,14.743636363636366,2.3,2,Ideal-Best,2,500,90,0.025,55,170,60,1500,20,0.95,1,67.70843230877404,1538548.2709683247,3538661.023227147,3931845.5813634964,42151.714425472324,210758572.12736163,421517144.25472325,421517.1442547233,2184.3586563130534,10537.928606368083,3723.963776982572,379.8820694436944,506.25,Nanofiltration,11510.433492491586,15148.02445279435,3637.590960302765,0.006849267458950617,155.63687190853065,55.0,5.610557747243353,170.0,223.7243418030133,53.72434180301329,202.360768571279,48.59417178581429,Succinate,C4H4O4,116.07016,3.0,235,CO2_1:H2_4,CO2_1:H2_4,-2.7083372923509614,-10.0,-23.0,0.14,0.334064289062307,90,673.2455312353045,460.41733969966344,212.82819153564105
