,Substrate,MW_CO2,MW_mix,H2Ratio,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,CO2MassRate,CO2MolRate,H2ProductionRate,MaxH2ProductionRate,ElectrodeArea,I,Power,kWh,emol_curr,Cost_elec_h,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,ProductionCost_massNOCT_mixBasis,ProductionCost_mass_mixBasis,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,SubstratePathway,CO2_BProd_mass,CO2_Flux,H2_Flux,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,CT_BIOsavings_mass,BioproductionCost_mass
0,CarbonDioxide_4,44.008,13.216800000000001,2.75,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,48.83532033129454,1109691.8817327425,3051652.674765042,3814565.8434563023,68157.34356941677,204472030.7082503,613416092.124751,613416.092124751,2119.2032463646124,24536.64368499004,4883.532033129454,742.0157807485173,8302.004456320072,30162.191498868007,21860.187042547936,0.022111222122916663,502.43642344384347,100.0,15.194244160061757,170.0,617.6306676039051,447.63066760390507,548.4068845693895,397.46041240265225,1-3-Butanediol-PW1,C4H10O2,90.1192,5.5,207,CO2_1:H2_4,CO2_1:H2_4,-1.9534128132517816,-10.0,-27.5,0.25,0.454688193743693,80,1508.1095749434,332.08017825280285,1176.0293966905972
1,CarbonDioxide_4,44.008,13.216800000000001,2.75,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,48.83532033129454,1109691.8817327425,3051652.674765042,3814565.8434563023,68157.34356941677,204472030.7082503,613416092.124751,613416.092124751,2119.2032463646124,24536.64368499004,4883.532033129454,742.0157807485173,8302.004456320072,30162.191498868007,21860.187042547936,0.022111222122916663,502.43642344384347,100.0,15.194244160061757,170.0,617.6306676039051,447.63066760390507,548.4068845693895,397.46041240265225,1-3-Butanediol-PW2,C4H10O2,90.1192,5.5,207,CO2_1:H2_4,CO2_1:H2_4,-1.9534128132517816,-10.0,-27.5,0.25,0.454688193743694,80,1508.1095749434,332.08017825280285,1176.0293966905972
2,CarbonDioxide_4,44.008,12.897720207253885,2.8600000000000003,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,103.21738800540497,2345423.2867979677,6707910.600242188,8384888.250302735,149818.28410365887,449454852.3109766,1348364556.93293,1348364.55693293,4658.271250168186,53934.5822773172,10321.738800540497,1631.0426027146714,17546.955960918844,65887.36368057237,48340.40771965352,0.022995671007833337,522.5338803815973,100.0,15.802013926464232,170.0,638.3358943080615,468.3358943080615,564.2617893813658,413.98901755359367,1-3-Diaminopropane,C3H12N2,76.13958,6.0,139.3,CO2_1:H2_4,CO2_1:H2_4,-4.128695520216199,-10.0,-28.6,0.14,0.214168460187062,80,3294.3681840286176,701.8782384367538,2592.489945591864
3,CarbonDioxide_4,44.008,13.47127272727272,2.66666666666667,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,43.377942886069974,985683.1232064619,2628488.3285505683,3285610.4106882103,58706.15078795513,176118452.36386538,528355357.0915961,528355.3570915961,1825.3391170490056,21134.214283663845,4337.794288606998,639.122477936642,7374.250290631896,26111.131050207485,18736.88075957559,0.021441185088888915,487.21107727887915,100.00000000000001,14.733812518847783,170.0,601.944889797727,431.944889797727,536.3006271301564,384.839740664681,1-3-Propanediol,C3H8O2,76.09282,5.33333333333333,213,CO2_1:H2_4,CO2_1:H2_4,-1.735117715442799,-10.0,-26.6666666666667,0.333333333333333,0.513633982692748,80,1305.5565525103743,294.97001162527584,1010.5865408850984
4,CarbonDioxide_4,44.008,12.767781569965862,2.90666666666667,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,130.80889374453898,2972388.96892699,8639743.936347794,10799679.920434741,192964.94672899842,578894840.1869953,1736684520.5609858,1736684.520560986,5999.822178019301,69467.38082243943,13080.889374453898,2100.7719506906105,22237.511936571627,84649.04214758394,62411.530211012316,0.023370891746888913,531.0600742339782,100.0,16.059855645544083,170.0,647.1199298795223,477.11992987952226,570.9454366152942,420.9566636800049,1-4-Butanediol,C4H10O2,90.1192,5.5,230,CO2_1:H2_4,CO2_1:H2_4,-5.23235574978156,-10.0,-29.0666666666667,0.0933333333333333,0.168675095683404,80,4232.4521073791975,889.5004774628651,3342.9516299163324
5,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,125.74774058151218,2857383.6707305983,8572151.012191795,10715188.765239744,191455.2879815734,574365863.9447203,1723097591.8341608,1723097.5918341607,5952.882647355413,68923.90367336643,12574.774058151217,2084.336588696293,21377.11589885707,83583.01432021393,62205.89842135686,0.024121333224999996,548.1124619387383,100.0,16.57553908370373,170.0,664.688001022442,494.688001022442,584.2372283493573,434.8132449667577,1-Propanol-PW1,C3H8O,60.09382,6.0,97,CO2_1:H2_4,CO2_1:H2_4,-5.029909623260487,-10.0,-30.0,0.1456,0.174804415071723,80,4179.150716010697,855.0846359542827,3324.0660800564137
6,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,75.4486443489072,1714430.2024383564,5143290.607315069,6429113.259143836,114873.17278894389,344619518.36683166,1033858555.100495,1033858.555100495,3571.7295884132423,41354.3422040198,7544.864434890719,1250.601953217774,12826.269539314224,50149.80859212829,37323.53905281407,0.024121333225,548.1124619387383,100.0,16.575539083703735,170.0,664.688001022442,494.688001022442,584.2372283493573,434.8132449667577,1-Propanol-PW2,C3H8O,60.09382,6.0,97,CO2_1:H2_4,CO2_1:H2_4,-3.017945773956288,-10.0,-30.0,0.242666666666667,0.291340691786204,80,2507.4904296064146,513.050781572569,1994.4396480338455
7,CarbonDioxide_4,44.008,13.216800000000001,2.75,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,48.83532033129454,1109691.8817327425,3051652.674765042,3814565.8434563023,68157.34356941677,204472030.7082503,613416092.124751,613416.092124751,2119.2032463646124,24536.64368499004,4883.532033129454,742.0157807485173,8302.004456320072,30162.191498868007,21860.187042547936,0.022111222122916663,502.43642344384347,100.0,15.194244160061757,170.0,617.6306676039051,447.63066760390507,548.4068845693895,397.46041240265225,2-3-Butanediol,C4H10O2,90.1192,5.5,177,CO2_1:H2_4,CO2_1:H2_4,-1.9534128132517816,-10.0,-27.5,0.25,0.454688193743693,80,1508.1095749434,332.08017825280285,1176.0293966905972
8,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,85.728363912838,1948017.7220695785,5844053.166208736,7305066.457760919,130524.4016729048,391573205.0187144,1174719615.0561433,1174719.6150561434,4058.3702543116215,46988.78460224574,8572.836391283801,1420.9938466192234,14573.82186518246,56982.614840148766,42408.7929749663,0.024121333225,548.1124619387383,100.00000000000001,16.575539083703735,170.0,664.6880010224422,494.6880010224422,584.2372283493576,434.8132449667579,2-Methyl-1-Butanol,C5H12O,88.14658,6.0,129,CO2_1:H2_4,CO2_1:H2_4,-3.4291345565135205,-10.0,-30.0,0.1456,0.256405922563631,80,2849.130742007438,582.9528746072984,2266.17786740014
9,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,106.50169483778701,2420053.054848823,7260159.164546469,9075198.955683086,162152.51710607685,486457551.3182305,1459372653.9546914,1459372.6539546915,5041.777197601715,58374.90615818766,10650.169483778702,1765.3230052644271,18105.288122423794,70790.39864723079,52685.110524806994,0.024121333224999996,548.1124619387383,100.0,16.575539083703735,170.0,664.6880010224421,494.6880010224421,584.2372283493576,434.81324496675785,3-Methyl-1-Pentanol,C6H14O,102.17296,6.0,153,CO2_1:H2_4,CO2_1:H2_4,-4.260067793511481,-10.0,-30.0,0.101111111111111,0.20639352521499,80,3539.5199323615393,724.2115248969517,2815.3084074645876
10,CarbonDioxide_4,44.008,12.974265198659646,2.83302752293578,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,274.2220692338101,6231186.812257091,17653123.739678804,22066404.674598504,394274.8890619913,1182824667.185974,3548474001.5579214,3548474.0015579215,12259.11370811028,141938.96006231685,27422.20692338101,4292.394250062053,46617.751769747716,173653.56123575993,127035.80946601222,0.022778800305443426,517.6058967788452,100.0,15.652986143876799,170.0,633.258882922722,463.258882922722,560.3872091018054,409.94980014258135,4-Hydroxystyrene,C8H8O,120.14732,4.75,229,CO2_1:H2_4,CO2_1:H2_4,-10.968882769352405,-10.0,-28.3302752293578,0.033394495412844,0.0807013331205587,80,8682.678061787996,1864.7100707899087,6817.967990998087
11,CarbonDioxide_4,44.008,13.47127272727272,2.66666666666667,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,56.83291510368623,1291422.3573824358,3443792.953019833,4304741.191274791,76915.62720157235,230746881.6047171,692240644.8141513,692240.6448141513,2391.5228840415507,27689.625792566054,5683.291510368624,837.3655160373055,9661.59556762666,34210.28281897199,24548.687251345327,0.021441185088888915,487.21107727887915,100.0,14.733812518847781,170.0,601.9448897977271,431.9448897977271,536.3006271301565,384.8397406646812,Acetone,C3H6O,58.07814,5.33333333333333,56,CO2_1:H2_4,CO2_1:H2_4,-2.2733166041474493,-10.0,-26.6666666666667,0.333333333333333,0.392033129480377,80,1710.5141409485993,386.4638227050664,1324.050318243533
12,CarbonDioxide_4,44.008,13.179278946152083,2.76260869565217,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,195.6868382182112,4446619.665020251,12284270.152842883,15355337.691053603,274363.86461355997,823091593.84068,2469274781.52204,2469274.78152204,8530.743161696446,98770.9912608816,19568.68382182112,2986.946182887351,33266.7624970959,121326.62126559006,88059.85876849416,0.022212601639369525,504.740084515759,100.0,15.263909469254108,170.0,620.0039939850132,450.00399398501315,550.2314551451886,399.36251190908564,Acrylate-PW1,C3H3O2,71.05362,3.66666666666667,80,CO2_1:H2_4,CO2_1:H2_4,-7.827473528728448,-10.0,-27.6260869565217,0.0791304347826086,0.113413137843277,80,6066.331063279502,1330.670499883836,4735.660563395666
13,CarbonDioxide_4,44.008,14.176340474811813,2.4539999999999997,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,85.08123400791784,1933312.8978348898,4744349.851286819,5930437.314108524,105963.00342487828,317889010.27463484,953667030.8239045,953667.0308239046,3294.6873967269576,38146.68123295618,8508.123400791785,1153.598667422972,14463.809781346034,47808.40330117093,33344.5935198249,0.019731250578049996,448.3559938658879,100.0,13.558790970469655,170.0,561.9147848363574,391.9147848363574,505.0281925625041,352.23849018685183,Acrylate-PW2,C3H3O2,71.05362,3.66666666666667,80,CO2_1:H2_4,CO2_1:H2_4,-3.4032493603167135,-10.0,-24.54,0.182,0.264165405599921,80,2390.420165058546,578.5523912538413,1811.8677738047047
14,CarbonDioxide_4,44.008,13.049951645899213,2.80672566371681,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,282.02064564451126,6408394.965563335,17986606.61308022,22483258.266350273,401723.0849084227,1205169254.7252681,3615507764.175804,3615507.7641758043,12490.699036861262,144620.31056703217,28202.064564451128,4373.481313711018,47943.509759566914,177195.85644519434,129252.34668562742,0.022567321668557485,512.8004378421534,100.0,15.50766364539076,170.0,628.3081014875443,458.30810148754426,556.6007780435611,406.00247755470264,Benzoate-PW1,C7H5O2,121.1121,4.14285714285714,249.2,CO2_1:H2_4,CO2_1:H2_4,-11.28082582578045,-10.0,-28.0672566371681,0.032212389380531,0.0785535182032643,80,8859.792822259717,1917.7403903826767,6942.05243187704
15,CarbonDioxide_4,44.008,13.013050025965047,2.8195041322314003,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,301.9867090529732,6862086.644541292,19347681.650014076,24184602.062517595,432122.10760296974,1296366322.8089092,3889098968.4267273,3889098.968426727,13435.890034731998,155563.9587370691,30198.67090529732,4704.429578085685,51337.74053900544,190467.05922045212,139129.3186814467,0.022670066234272684,515.1351171212661,100.0,15.578266980155254,170.0,630.7133841014215,460.7133841014215,558.4413849068469,407.92129475620254,Benzoate-PW2,C7H5O2,121.1121,4.14285714285714,249.2,CO2_1:H2_4,CO2_1:H2_4,-12.079468362118929,-10.0,-28.195041322314,0.0300826446280991,0.0733218643912346,80,9523.352961022605,2053.509621560218,7469.843339462387
16,CarbonDioxide_4,44.008,12.235305219699205,3.1103030303030303,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,171.62057830953222,3899758.6418272182,12129431.121125627,15161788.901407033,270905.6017614412,812716805.2843237,2438150415.852971,2438150.415852971,8423.21605633724,97526.01663411885,17162.05783095322,2949.296745924847,29175.49831262048,117637.37121099692,88461.87289837644,0.025008218608222218,568.2652837716373,100.0,17.184983146983345,170.0,685.4502669186207,515.4502669186207,599.8172245429154,451.05526019109203,Butane,C4H10,58.1212,6.5,-1,CO2_1:H2_4,CO2_1:H2_4,-6.864823132381289,-10.0,-31.1030303030303,0.11030303030303,0.127514066129408,80,5881.868560549847,1167.0199325048193,4714.848628045027
17,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,59.376526237112145,1349221.1924448314,4047663.5773344943,5059579.471668118,90402.81660331563,271208449.8099469,813625349.4298407,813625.3494298407,2810.8774842600656,32545.013977193626,5937.652623711215,984.1979312978125,10094.009460309064,39466.86453220266,29372.855071893595,0.024121333224999996,548.1124619387383,100.0,16.575539083703735,169.99999999999997,664.6880010224421,494.6880010224421,584.2372283493576,434.81324496675785,Butanol-PW1,C4H10O,74.1202,6.0,117.7,CO2_1:H2_4,CO2_1:H2_4,-2.375061049484486,-10.0,-30.0,0.25,0.37020118272266,80,1973.343226610133,403.7603784123626,1569.5828481977703
18,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,59.376526237112145,1349221.1924448314,4047663.5773344943,5059579.471668118,90402.81660331563,271208449.8099469,813625349.4298407,813625.3494298407,2810.8774842600656,32545.013977193626,5937.652623711215,984.1979312978125,10094.009460309064,39466.86453220266,29372.855071893595,0.024121333224999996,548.1124619387383,100.0,16.575539083703735,169.99999999999997,664.6880010224421,494.6880010224421,584.2372283493576,434.81324496675785,Butanol-PW2,C4H10O,74.1202,6.0,117.7,CO2_1:H2_4,CO2_1:H2_4,-2.375061049484486,-10.0,-30.0,0.25,0.370201182722659,80,1973.343226610133,403.7603784123626,1569.5828481977703
19,CarbonDioxide_4,44.008,14.016571428571428,2.5,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,50.530634814493666,1148214.752192639,2870536.8804815975,3588171.1006019968,64112.20058217465,192336601.74652392,577009805.2395718,577009.8052395718,1993.4283892233316,23080.392209582875,5053.063481449367,697.977093576667,8590.207918463922,28831.43278460891,20241.22486614499,0.020101111020833336,456.7603849489487,100.0,13.812949236419781,169.99999999999997,570.5733341853685,400.5733341853685,511.83887012984013,359.33856436931177,Butyrate,C4H7O2,87.09568,4.75,163.5,CO2_1:H2_4,CO2_1:H2_4,-2.0212253925797468,-10.0,-25.0,0.25,0.443948945887534,80,1441.5716392304455,343.60831673855694,1097.9633224918884
20,CarbonDioxide_4,44.008,13.214755295836376,2.75068493150685,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,200.39601850583395,4553627.033853707,12525593.265723625,15656991.582154531,279753.71204012545,839261136.1203765,2517783408.3611293,2517783.4083611295,8698.328656752517,100711.33633444518,20039.601850583396,3045.6244064930747,34067.32314599177,123796.56259152165,89729.23944552988,0.022116729276621012,502.56156327533654,100.0,15.198028529715575,170.0,617.7595918050521,447.7595918050521,548.5060473383012,397.56378875668605,Catechol,C6H6O2,110.10924,4.33333333333333,245,CO2_1:H2_4,CO2_1:H2_4,-8.015840740233358,-10.0,-27.5068493150685,0.0498630136986301,0.110801726438211,80,6189.828129576082,1362.6929258396708,4827.13520373641
21,CarbonDioxide_4,44.008,14.852518337408315,2.272,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,71.9315214792125,1634510.1226870683,3713606.998745019,4642008.748431274,82941.80729946368,248825421.898391,746476265.695173,746476.2656951731,2578.8937491284855,29859.050627806922,7193.152147921251,902.9713700230003,12228.358651466126,37955.174145751174,25726.81549428505,0.018267889695733334,415.10383784160456,100.0,12.553208266058295,170.0,527.6570461076628,357.65704610766284,477.826224696322,323.8806670702413,Citrate,C6H5O7,189.0964,2.5,,CO2_1:H2_4,CO2_1:H2_4,-2.8772608591685,-10.0,-22.72,0.0808888888888889,0.314816755307928,80,1897.7587072875583,489.134346058645,1408.6243612289134
22,CarbonDioxide_4,44.008,13.226414779056823,2.74678260869565,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,213.06180433269665,4841433.474202341,13298365.268095952,16622956.585119938,297013.2407217675,891039722.1653025,2673119166.495908,2673119.1664959076,9234.975880622189,106924.7666598363,21306.180433269667,3233.5255478721624,36220.50673655843,131464.4726409781,95243.96590441969,0.022085352866994184,501.848592687561,100.0,15.176467494957485,170.0,617.0250601825184,447.02506018251836,547.9410041476261,396.97473597443013,CoumaricAcid,C9H7O3,163.14818,4.11111111111111,346,CO2_1:H2_4,CO2_1:H2_4,-8.522472173307866,-10.0,-27.4678260869565,0.0316521739130435,0.104231496258972,80,6573.223632048905,1448.8202694623374,5124.403362586567
23,CarbonDioxide_4,44.008,14.016571428571428,2.5,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,49.95260121275517,1135080.0130147964,2837700.032536991,3547125.0406712387,63378.80377538713,190136411.32616138,570409233.9784842,570409.2339784842,1970.6250225951326,22816.369359139368,4995.260121275517,689.9927447789083,8491.942206168378,28501.622225193794,20009.680019025414,0.020101111020833333,456.7603849489486,100.0,13.812949236419783,169.99999999999997,570.5733341853684,400.57333418536837,511.8388701298401,359.3385643693117,EthylAcetate,C4H8O2,88.10352,5.0,77.1,CO2_1:H2_4,CO2_1:H2_4,-1.9981040485102068,-10.0,-25.0,0.25,0.449086164009298,80,1425.0811112596898,339.67768824673516,1085.4034230129546
