,Substrate,MW_CO2,MW_mix,H2Ratio,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,CO2MassRate,CO2MolRate,H2ProductionRate,MaxH2ProductionRate,ElectrodeArea,I,Power,kWh,emol_curr,Cost_elec_h,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,ProductionCost_massNOCT_mixBasis,ProductionCost_mass_mixBasis,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,SubstratePathway,CO2_BProd_mass,CO2_Flux,H2_Flux,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,CT_BIOsavings_mass,BioproductionCost_mass
24,CarbonDioxide_4,44.008,12.722764414446775,2.92309859154929,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,210.0421928841651,4772818.416746162,13951418.791711219,17439273.48963902,311598.9089225862,934796726.7677586,2804390180.303276,2804390.180303276,9688.485272021679,112175.60721213104,21004.21928841651,3392.3168887750912,35707.17279030807,136572.14338932265,100864.97059901457,0.02350301172542953,534.0622551679132,99.99999999999999,16.150644983248196,170.0,650.2129001511615,480.21290015116153,573.2928237911009,423.40379510245185,Farnesene,C15H24,204.34866,5.6,260 (A)/272 (B),CO2_1:H2_4,CO2_1:H2_4,-8.401687715366604,-10.0,-29.2309859154929,0.0256338028169014,0.104976788025959,80,6828.607169466132,1428.2869116123227,5400.320257853809
25,CarbonDioxide_4,44.008,13.194946770759417,2.75733333333333,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,158.0013130570096,3590286.1538131614,9899615.688114144,12374519.61014268,221103.63778929535,663310913.367886,1989932740.1036577,1989932.7401036578,6874.733116745933,79597.30960414631,15800.131305700961,2407.1124229404177,26860.223219691634,97804.55333278769,70944.33011309606,0.02217018538191108,503.7762539063597,100.0,15.234762144488569,170.0,619.0110160508483,449.0110160508483,549.4682996849747,398.56692874915825,GammaButyrolactone,C4H6O2,86.08784,4.5,204,CO2_1:H2_4,CO2_1:H2_4,-6.320052522280385,-10.0,-27.5733333333333,0.0808888888888889,0.140493898338071,80,4890.227666639385,1074.4089287876654,3815.818737851719
26,CarbonDioxide_4,44.008,14.334172479391247,2.40972972972973,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,76.53943712497934,1739216.4407603014,4191041.5637348243,5238801.95466853,93605.10196173405,280815305.8852021,842445917.6556063,842445.9176556063,2910.4455303714058,33697.836706224254,7653.943712497934,1019.0605909316397,13011.704311246489,42370.84100965383,29359.13669840734,0.019375297931000002,440.26763158971096,100.0,13.31418977209933,170.0,553.5818213618103,383.5818213618103,498.449161775868,345.3799058283981,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,CO2_1:H2_4,CO2_1:H2_4,-3.061577484999174,-10.0,-24.0972972972973,0.0983783783783784,0.294182587334373,80,2118.542050482691,520.4681724498596,1598.0738780328315
27,CarbonDioxide_4,44.008,15.004570312499983,2.23368421052632,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,153.06279974747946,3478067.6183302915,7768904.722207256,9711130.90275907,173515.12925707153,520545387.77121466,1561636163.313644,1561636.163313644,5395.072723755039,62465.446532545764,15306.279974747946,1889.025560044542,26020.675957071508,79660.75206733825,53640.076110266746,0.01795981372050881,408.10338394175625,100.0,12.34150664407698,170.0,520.4448905858333,350.44489058583326,472.0469676265365,317.85584009681685,Glycolate,C2H3O3,75.04192,2.5,112,CO2_1:H2_4,CO2_1:H2_4,-6.122511989899179,-10.0,-22.3368421052632,0.0957894736842105,0.14818301987004,80,3983.037603366913,1040.8270382828605,2942.2105650840526
28,CarbonDioxide_4,44.008,12.155034482758628,3.1428571428571397,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,76.8635116407788,1746580.4317573803,5489252.785523189,6861565.981903986,122600.08851468914,367800265.54406744,1103400796.6322024,1103400.7966322023,3811.98110105777,44136.031865288096,7686.35116407788,1334.7233861368463,13066.796978932396,53157.10641550282,40090.309436570424,0.025269968140476162,574.213055364392,100.0,17.364850468641986,170.0,691.5779058330339,521.5779058330339,604.3890522425818,455.82135218357405,Heptane,C7H16,100.20034,6.28571428571429,98,CO2_1:H2_4,CO2_1:H2_4,-3.0745404656311517,-10.0,-31.4285714285714,0.142857142857143,0.284341787885151,80,2657.855320775141,522.6718791572957,2135.1834416178453
29,CarbonDioxide_4,44.008,12.097119999999993,3.16666666666667,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,76.60666865025104,1740744.1522053042,5512356.48198347,6890445.602479337,123116.09958973332,369348298.7691999,1108044896.3075998,1108044.8963075997,3828.0253347107428,44321.79585230399,7660.666865025104,1340.3410986337226,13023.133670542677,53322.80381596282,40299.67014542014,0.025461407293055585,578.563154268669,100.0,17.496402366131743,170.0,696.0595566348006,526.0595566348006,607.7252562934179,459.2993168962722,Hexane,C6H14,86.17396,6.33333333333333,69,CO2_1:H2_4,CO2_1:H2_4,-3.0642667460100412,-10.0,-31.6666666666667,0.166666666666667,0.28502335119402,80,2666.1401907981403,520.925346821707,2145.2148439764333
30,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,56.150159074893416,1275907.9957029042,3827723.9871087126,4784654.983885891,85490.56091331005,256471682.73993015,769415048.2197905,769415.0482197904,2658.1416577143837,30776.601928791617,5615.015907489342,930.7191563020776,9545.527042731881,37322.336992583034,27776.80994985115,0.024121333224999996,548.1124619387383,100.0,16.575539083703735,170.0,664.688001022442,494.688001022442,584.2372283493573,434.8132449667577,Isobutanol,C5H10O,86.1309,5.6,108,CO2_1:H2_4,CO2_1:H2_4,-2.2460063629957365,-10.0,-30.0,0.2275,0.391472804371279,80,1866.1168496291516,381.82108170927523,1484.2957679198764
31,CarbonDioxide_4,44.008,14.016571428571428,2.5,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,50.530634814493666,1148214.752192639,2870536.8804815975,3588171.1006019968,64112.20058217465,192336601.74652392,577009805.2395718,577009.8052395718,1993.4283892233316,23080.392209582875,5053.063481449367,697.977093576667,8590.207918463922,28831.43278460891,20241.22486614499,0.020101111020833336,456.7603849489487,100.0,13.812949236419781,169.99999999999997,570.5733341853685,400.5733341853685,511.83887012984013,359.33856436931177,Isobutyrate,C4H7O2,87.09568,4.75,155,CO2_1:H2_4,CO2_1:H2_4,-2.0212253925797468,-10.0,-25.0,0.25,0.443948945887535,80,1441.5716392304455,343.60831673855694,1097.9633224918884
32,CarbonDioxide_4,44.008,12.719851348481622,2.92416666666667,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,213.00053362901227,4840041.211348215,14153087.175517421,17691358.969396774,316103.085114009,948309255.3420268,2844927766.0260806,2844927.7660260806,9828.532760775985,113797.11064104323,21300.053362901228,3441.352981414229,36210.090716932085,138538.5169853587,102328.42626842661,0.02351159952403474,534.2573969286208,100.0,16.156546290199017,170.0,650.4139432188198,480.4139432188198,573.4452958992567,423.56274599507,Isoprene,C5H8,68.11622,5.6,34.07,CO2_1:H2_4,CO2_1:H2_4,-8.52002134516049,-10.0,-29.2416666666667,0.0758333333333334,0.103514310233251,80,6926.925849267934,1448.4036286772835,5478.52222059065
33,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,54.92661308600457,1248105.1873751264,3744315.562125379,4680394.452656724,83627.66979035133,250883009.371054,752649028.113162,752649.028113162,2600.219140364846,30105.961124526482,5492.661308600457,910.4382219425416,9337.524224620778,36509.06065506948,27171.5364304487,0.024121333224999996,548.1124619387383,100.0,16.575539083703735,170.00000000000003,664.6880010224419,494.6880010224419,584.2372283493573,434.8132449667576,Isopropanol,C3H8O,60.09382,6.0,82.5,CO2_1:H2_4,CO2_1:H2_4,-2.197064523440183,-10.0,-30.0,0.333333333333333,0.400193257948083,80,1825.4530327534737,373.5009689848311,1451.9520637686426
34,CarbonDioxide_4,44.008,14.457203791469192,2.3760000000000003,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,82.59881236803783,1876904.4802771728,4459525.045138563,5574406.306423203,99601.56448057447,298804693.4417234,896414080.3251703,896414.0803251703,3096.892392457335,35856.56321300681,8259.881236803783,1084.3429153977465,14041.79810256643,45200.78736520834,31158.989262641913,0.019104095914200002,434.10506985548085,100.00000000000001,13.12782695429336,170.0,547.2328968097742,377.23289680977416,493.4203852767881,340.1374485490052,Itaconate,C5H4O4,128.08086,3.2,381,CO2_1:H2_4,CO2_1:H2_4,-3.3039524947215133,-10.0,-23.76,0.104,0.272981495866384,80,2260.039368260417,561.6719241026573,1698.36744415776
35,CarbonDioxide_4,44.008,12.724252549359953,2.92255319148936,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,208.56302251174105,4739207.019445124,13850584.599808125,17313230.749760155,309346.82082687505,928040462.480625,2784121387.441875,2784121.387441875,9618.461527644531,111364.855497675,20856.302251174104,3367.7988424555256,35455.713826995976,135588.95659130462,100133.24276430864,0.02349862646656736,533.9626083113834,99.99999999999999,16.14763154991166,169.99999999999997,650.1102398612949,480.1102398612949,573.214960609194,423.32262338904223,Limonene,C10H16,136.23244,5.6,176,CO2_1:H2_4,CO2_1:H2_4,-8.342520900469642,-10.0,-29.2255319148936,0.0387234042553192,0.105723633879274,80,6779.447829565231,1418.2285530798392,5361.219276485392
36,CarbonDioxide_4,44.008,13.513065693430669,2.6533333333333298,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,86.24849726544649,1959836.7857082002,5200100.271412417,6500125.339265522,116141.99208347395,348425976.2504218,1045277928.7512655,1045277.9287512655,3611.180744036401,41811.117150050624,8624.84972654465,1264.4153427977335,14662.244535125903,51700.38221939301,37038.13768426711,0.021333979163444417,484.77502189248355,100.00000000000001,14.660143456253504,170.0,599.4351653487371,429.4351653487371,534.355964422117,382.81244611866373,Lysine_L,C6H15N2O2,147.1932,4.83333333333333,,CO2_1:H2_4,CO2_1:H2_4,-3.4499398906178596,-10.0,-26.5333333333333,0.0866666666666666,0.258468503369053,80,2585.0191109696502,586.4897814050361,1998.5293295646143
37,CarbonDioxide_4,44.008,14.852518337408315,2.272,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,68.66095389335806,1560192.5534756873,3544757.481496761,4430946.851870951,79170.62630832884,237511878.92498648,712535636.7749594,712535.6367749594,2461.637139928306,28501.425470998376,6866.0953893358055,861.9152539695497,11672.36216187087,36229.43611430373,24557.07395243286,0.018267889695733328,415.10383784160445,100.0,12.553208266058293,170.0,527.6570461076626,357.6570461076626,477.8262246963218,323.88066707024103,Malate_L,C4H4O5,132.06916,2.5,,CO2_1:H2_4,CO2_1:H2_4,-2.7464381557343223,-10.0,-22.72,0.121333333333333,0.329812606909309,80,1811.4718057151863,466.89448647483476,1344.5773192403515
38,CarbonDioxide_4,44.008,14.743636363636366,2.3,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,77.01526316869652,1750028.70316071,4025066.0172696323,5031332.52158704,89898.10986591148,269694329.59773445,809082988.7932034,809082.9887932034,2795.184734215022,32363.319551728135,7701.526316869652,978.7032869324178,13092.594738678408,41043.54915553021,27950.954416851797,0.018493022139166666,420.21955415303273,100.0,12.707913297506195,170.0,532.927467450539,362.927467450539,482.03790001979934,328.27130323433465,Malonate,C3H2O4,102.04378,2.0,199,CO2_1:H2_4,CO2_1:H2_4,-3.080610526747861,-10.0,-23.0,0.14,0.293694631065646,80,2052.1774577765104,523.7037895471364,1528.4736682293742
39,CarbonDioxide_4,44.008,12.2332972972973,3.11111111111111,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,77.2086600635775,1754423.2881198304,5458205.7852616925,6822757.231577115,121906.6671823334,365720001.54700017,1097160004.6410005,1097160.0046410004,3790.420684209508,43886.40018564002,7720.86600635775,1327.1742425762325,13125.472210808175,52934.440434574004,39808.96822376583,0.025014715937037024,568.4129234920248,100.0,17.189447938655718,170.0,685.6023714306805,515.6023714306805,599.9308543304329,451.1737182905594,Nonane,C9H20,128.2531,6.22222222222222,151,CO2_1:H2_4,CO2_1:H2_4,-3.0883464025430998,-10.0,-31.1111111111111,0.111111111111111,0.283431012459613,80,2646.7220217287,525.018888432327,2121.703133296373
40,CarbonDioxide_4,44.008,12.19890909090909,3.125,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,77.05727696637004,1750983.38861957,5471823.089436157,6839778.861795195,122210.8037856838,366632411.3570514,1099897234.071154,1099897.2340711541,3799.877145441775,43995.88936284617,7705.727696637004,1330.4853187915107,13099.737084282906,53032.102378274685,39932.36529399178,0.025126388776041664,570.9504811861858,100.0,17.266186545524725,170.0,688.2166677317106,518.2166677317106,601.8827140735311,453.2085156852003,Octane,C8H18,114.22672,6.25,126,CO2_1:H2_4,CO2_1:H2_4,-3.0822910786548015,-10.0,-31.25,0.125,0.283829761857432,80,2651.605118913734,523.9894833713163,2127.6156355424173
41,CarbonDioxide_4,44.008,12.017142857142856,3.2,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,76.24995876507568,1732638.583100247,5544443.465920791,6930554.332400989,123832.74850800865,371498245.5240259,1114494736.5720778,1114494.7365720777,3850.307962444994,44579.78946288311,7624.995876507567,1348.1431164173978,12962.492990062865,53552.928455808076,40590.43546574521,0.02572942210666667,584.6532927346543,100.0,17.680575022617322,170.0,702.3338677572716,532.3338677572716,612.3852601890555,464.15733183273915,Pentane,C5H12,72.14758,6.4,36.1,CO2_1:H2_4,CO2_1:H2_4,-3.049998350603027,-10.0,-32.0,0.2,0.285975361296307,80,2677.6464227904034,518.4997196025146,2159.1467031878888
42,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,113.16144036494649,2571383.3931318508,7714150.179395553,9642687.72424444,172292.2102082348,516876630.6247045,1550629891.8741136,1550629.8918741136,5357.048735691355,62025.19567496455,11316.144036494648,1875.7118775373797,19237.444862040902,75217.05158899658,55979.60672695567,0.024121333225,548.1124619387383,100.0,16.57553908370373,170.0,664.6880010224421,494.6880010224421,584.2372283493576,434.81324496675785,Pentanol-PW1,C5H12O,88.14658,6.0,138,CO2_1:H2_4,CO2_1:H2_4,-4.5264576145978594,-10.0,-30.0,0.11030303030303,0.194246911033054,80,3760.852579449828,769.4977944816361,2991.3547849681922
43,CarbonDioxide_4,44.008,12.517000000000001,3.0,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,113.16144036494649,2571383.3931318508,7714150.179395553,9642687.72424444,172292.2102082348,516876630.6247045,1550629891.8741136,1550629.8918741136,5357.048735691355,62025.19567496455,11316.144036494648,1875.7118775373797,19237.444862040902,75217.05158899658,55979.60672695567,0.024121333225,548.1124619387383,100.0,16.57553908370373,170.0,664.6880010224421,494.6880010224421,584.2372283493576,434.81324496675785,Pentanol-PW2,C5H12O,88.14658,6.0,138,CO2_1:H2_4,CO2_1:H2_4,-4.5264576145978594,-10.0,-30.0,0.11030303030303,0.194246911033054,80,3760.852579449828,769.4977944816361,2991.3547849681922
44,CarbonDioxide_4,44.008,12.921928783382796,2.8514285714285696,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,314.7597475536713,7152330.202546611,20394358.691832896,25492948.364791118,455499.18695914466,1366497560.877434,4099492682.6323023,4099492.6826323024,14162.74909155062,163979.7073052921,31475.974755367126,4958.93130719761,53509.15708412412,200414.61336785683,146905.45628373272,0.022926752912904743,520.9678447760576,100.0,15.754655243367921,170.0,636.7225000194255,466.7225000194255,563.0314283737309,412.70637653307176,Phenol,C6H6O,94.11024,4.66666666666667,181.7,CO2_1:H2_4,CO2_1:H2_4,-12.590389902146851,-10.0,-28.5142857142857,0.0371428571428571,0.0702554463437262,80,10020.730668392842,2140.3662833649646,7880.364385027877
45,CarbonDioxide_4,44.008,11.709538461538468,3.33333333333333,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,74.85573135347879,1700957.3566960276,5669857.855653419,7087322.319566773,126633.82469870374,379901474.09611124,1139704422.2883337,1139704.4222883338,3937.4012886482074,45588.17689153335,7485.573135347879,1378.637889654237,12725.474330091394,54452.38791653547,41726.913586444076,0.02680148136111108,609.0138465985975,100.0,18.41726564855968,170.0,727.4311122471571,557.4311122471571,630.9016000323122,483.46046065875737,Propane-PW1,C3H8,44.09482,6.66666666666667,-42,CO2_1:H2_4,CO2_1:H2_4,-2.9942292541391513,-10.0,-33.3333333333333,0.333333333333333,0.289758177923221,80,2722.619395826773,509.0189732036557,2213.6004226231175
46,CarbonDioxide_4,44.008,11.952111176818452,3.2275,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,109.67872725784427,2492245.2112762285,8043721.419394027,10054651.774242533,179653.041413216,538959124.239648,1616877372.718944,1616877.372718944,5585.917652356963,64675.09490875776,10967.872725784428,1955.8478192787034,18645.383633833528,77598.81545382089,58953.43181998737,0.02595053432789583,589.6776569690927,100.0,17.832517464217933,170.0,707.5101744333106,537.5101744333106,616.2204135458998,468.1554470078429,Propane-PW2,C3H8,44.09482,6.66666666666667,-42,CO2_1:H2_4,CO2_1:H2_4,-4.387149090313771,-10.0,-32.275,0.2275,0.198595273381078,80,3879.9407726910445,745.8153453533411,3134.1254273377035
47,CarbonDioxide_4,44.008,13.450490018148832,2.67333333333333,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,136.17143973329917,3094242.8588733673,8271942.576054791,10339928.220068488,184750.26231026155,554250786.9307847,1662752360.792354,1662752.3607923542,5744.404566704716,66510.09443169418,13617.143973329916,2011.3402746106342,23149.144754660858,82138.57867963472,58989.43392497387,0.021494788051611084,488.42910497207515,100.0,14.770647050144865,170.0,603.19975202222,433.19975202221997,537.2721634291087,385.85255909945715,Shikimate,C7H9O5,173.14046,3.85714285714286,400.5,CO2_1:H2_4,CO2_1:H2_4,-5.446857589331967,-10.0,-26.7333333333333,0.0466666666666667,0.163575587814044,80,4106.928933981737,925.9657901864343,3180.9631437953026
48,CarbonDioxide_4,44.008,12.89028135990622,2.86264150943396,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,307.640557742528,6990559.846903472,20011466.791928187,25014333.489910234,446947.46186029766,1340842385.580893,4022527156.742679,4022527.156742679,13896.85193883902,160901.08626970716,30764.055774252804,4865.830334600212,52298.89481622976,196530.97237856017,144232.0775623304,0.023016909917591172,523.0164951279579,100.0,15.816608740751752,170.0,638.8331038687096,468.8331038687096,564.640784752407,414.38411704591243,Styrene,C8H8,104.14832,5.0,145,CO2_1:H2_4,CO2_1:H2_4,-12.305622309701121,-10.0,-28.6264150943396,0.0343396226415094,0.0718486023681913,80,9826.548618928007,2091.9557926491907,7734.592826278817
49,CarbonDioxide_4,44.008,14.743636363636366,2.3,2,Ideal-Base,3,300,80,0.04,100,170,50,1812,20,0.95,1,67.70843230877404,1538548.2709683247,3538661.023227147,4423326.279033933,79034.46454776061,237103393.64328182,711310180.9298455,711310.1809298454,2457.403488352185,28452.407237193816,6770.843230877404,860.4328872899677,11510.433492491586,36083.68335536119,24573.2498628696,0.018493022139166662,420.2195541530327,100.0,12.707913297506195,170.0,532.9274674505389,362.92746745053887,482.0379000197992,328.27130323433454,Succinate,C4H4O4,116.07016,3.0,235,CO2_1:H2_4,CO2_1:H2_4,-2.7083372923509614,-10.0,-23.0,0.14,0.334064289062307,80,1804.1841677680593,460.41733969966344,1343.7668280683959
